Matrix,Procs,Threads,MAX_IO,MAX_Setup,MAX_Comm,MAX_Calc,Imbalance_Sec,Total_Loop_Sec,GFLOPS
matrices/rail2586.mtx,2,3,2.15855,0.00200318,0.175633,0.76706,-0.102473,0.84022,1.90697
matrices/rail2586.mtx,4,3,2.25933,0.00245394,0.385159,0.586144,-0.256085,0.715218,2.24026
matrices/rail2586.mtx,4,3,2.23589,0.00248601,0.3769,0.592836,-0.247455,0.722282,2.21835
matrices/rail2586.mtx,4,3,2.24629,0.00250987,0.380085,0.582549,-0.254057,0.708577,2.26125
matrices/rail2586.mtx,4,3,2.24657,0.00249414,0.384732,0.589975,-0.256133,0.718574,2.22979
matrices/rail2586.mtx,4,3,2.24661,0.00252046,0.377191,0.581428,-0.250342,0.708277,2.26221
matrices/rail2586.mtx,8,3,2.30774,0.00267343,0.533733,0.490313,-0.328381,0.695665,2.30322
matrices/rail2586.mtx,8,3,2.29783,0.00263651,0.531926,0.496022,-0.329298,0.69865,2.29338
matrices/rail2586.mtx,8,3,2.39418,0.00266,0.5187,0.482567,-0.314765,0.686502,2.33397
matrices/rail2586.mtx,8,3,2.29695,0.00266311,0.519338,0.480364,-0.316703,0.682999,2.34594
matrices/rail2586.mtx,8,3,2.29579,0.00268133,0.525064,0.489719,-0.319513,0.69527,2.30453
matrices/rail2586.mtx,16,3,2.29419,0.00397254,0.630934,0.501737,-0.368233,0.764438,2.09601
matrices/rail2586.mtx,16,3,2.30588,0.00394761,0.623072,0.496826,-0.362338,0.757559,2.11505
matrices/rail2586.mtx,16,3,2.29196,0.00372644,0.627564,0.498921,-0.366727,0.759758,2.10893
matrices/rail2586.mtx,16,3,2.29739,0.00385582,0.629661,0.501524,-0.371031,0.760154,2.10783
matrices/rail2586.mtx,16,3,2.29205,0.00387558,0.630983,0.497486,-0.368976,0.759494,2.10966
matrices/rail2586.mtx,32,3,2.37588,0.00387037,1.10351,0.19655,-0.190961,1.1091,1.44466
matrices/rail2586.mtx,32,3,2.35594,0.0037929,1.12402,0.193483,-0.18798,1.12952,1.41854
matrices/rail2586.mtx,32,3,2.36601,0.00393591,1.11828,0.193534,-0.187935,1.12388,1.42566
matrices/rail2586.mtx,32,3,2.36558,0.00385289,1.11591,0.192383,-0.186828,1.12146,1.42873
matrices/rail2586.mtx,32,3,2.35586,0.0037112,1.11833,0.194612,-0.189066,1.12387,1.42567
matrices/rail2586.mtx,64,3,2.76089,0.00415265,1.53565,0.160917,-0.157061,1.53951,1.04077
matrices/rail2586.mtx,64,3,2.76103,0.00415221,1.5071,0.163962,-0.159918,1.51114,1.06031
matrices/rail2586.mtx,64,3,2.76125,0.00402364,1.52739,0.161516,-0.157625,1.53128,1.04636
matrices/rail2586.mtx,64,3,2.77151,0.00386107,1.71913,0.162767,-0.158514,1.72338,0.929725
matrices/rail2586.mtx,64,3,2.75137,0.00403578,1.47879,0.160508,-0.156538,1.48276,1.0806
matrices/rail2586.mtx,128,3,2.41079,0.00401434,1.80299,0.0952127,-0.0887449,1.80946,0.885498
matrices/rail2586.mtx,128,3,2.39962,0.00408795,2.02385,0.0974055,-0.0907308,2.03053,0.789091
matrices/rail2586.mtx,128,3,2.41109,0.00414667,1.8144,0.0966533,-0.0917353,1.81931,0.880702
matrices/rail2586.mtx,128,3,2.40104,0.0039622,1.78287,0.095658,-0.0901714,1.78836,0.895946
matrices/rail2586.mtx,128,3,2.44928,0.00402018,1.88141,0.0955001,-0.0892471,1.88766,0.848813
matrices/rel9.mtx,1,3,11.7842,0.00868213,3.5859e-05,5.78063,3.1567e-05,5.78069,0.818835
matrices/rel9.mtx,1,3,11.6691,0.00885131,4.4273e-05,5.85784,4.0315e-05,5.85792,0.80804
